,Id,Calories,hour,hour_cat
18778,8053475328,73,9,3
18779,8053475328,73,10,3
18780,8053475328,80,11,3
18781,8053475328,146,12,4
18782,8053475328,114,13,4
18783,8053475328,288,14,4
18784,8053475328,202,15,4
18785,8053475328,157,16,5
18786,8053475328,145,17,5
18787,8053475328,356,18,5
18788,8053475328,77,19,5
18789,8053475328,75,20,6
18790,8053475328,164,21,6
18791,8053475328,82,22,6
18792,8053475328,91,23,6
18793,8053475328,80,0,1
18794,8053475328,73,1,1
18795,8053475328,81,2,1
18796,8053475328,73,3,1
18797,8053475328,73,4,2
18798,8053475328,73,5,2
18799,8053475328,73,6,2
18800,8053475328,73,7,2
18801,8053475328,73,8,3
18802,8053475328,73,9,3
18803,8053475328,73,10,3
18804,8053475328,73,11,3
18805,8053475328,131,12,4
18806,8053475328,77,13,4
18807,8053475328,388,14,4
18808,8253242879,59,0,1
18809,8253242879,59,1,1
18810,8253242879,59,2,1
18811,8253242879,59,3,1
18812,8253242879,59,4,2
18813,8253242879,59,5,2
18814,8253242879,59,6,2
18815,8253242879,59,7,2
18816,8253242879,59,8,3
18817,8253242879,59,9,3
18818,8253242879,320,10,3
18819,8253242879,157,11,3
18820,8253242879,105,12,4
18821,8253242879,71,13,4
18822,8253242879,92,14,4
18823,8253242879,68,15,4
18824,8253242879,104,16,5
18825,8253242879,88,17,5
18826,8253242879,74,18,5
18827,8253242879,77,19,5
18828,8253242879,67,20,6
18829,8253242879,69,21,6
18830,8253242879,82,22,6
18831,8253242879,75,23,6
18832,8253242879,59,0,1
18833,8253242879,59,1,1
18834,8253242879,59,2,1
18835,8253242879,59,3,1
18836,8253242879,59,4,2
18837,8253242879,59,5,2
18838,8253242879,59,6,2
18839,8253242879,59,7,2
18840,8253242879,59,8,3
18841,8253242879,59,9,3
18842,8253242879,59,10,3
18843,8253242879,66,11,3
18844,8253242879,400,12,4
18845,8253242879,93,13,4
18846,8253242879,78,14,4
18847,8253242879,83,15,4
18848,8253242879,64,16,5
18849,8253242879,77,17,5
18850,8253242879,61,18,5
18851,8253242879,63,19,5
18852,8253242879,70,20,6
18853,8253242879,74,21,6
18854,8253242879,77,22,6
18855,8253242879,75,23,6
18856,8253242879,59,0,1
18857,8253242879,59,1,1
18858,8253242879,59,2,1
18859,8253242879,59,3,1
18860,8253242879,59,4,2
18861,8253242879,59,5,2
18862,8253242879,59,6,2
18863,8253242879,59,7,2
18864,8253242879,59,8,3
18865,8253242879,59,9,3
18866,8253242879,220,10,3
18867,8253242879,159,11,3
18868,8253242879,73,12,4
18869,8253242879,63,13,4
18870,8253242879,59,14,4
18871,8253242879,59,15,4
18872,8253242879,59,16,5
18873,8253242879,59,17,5
18874,8253242879,59,18,5
18875,8253242879,59,19,5
18876,8253242879,59,20,6
18877,8253242879,59,21,6
18878,8253242879,59,22,6
18879,8253242879,59,23,6
18880,8253242879,59,0,1
18881,8253242879,59,1,1
18882,8253242879,59,2,1
18883,8253242879,59,3,1
18884,8253242879,59,4,2
18885,8253242879,59,5,2
18886,8253242879,59,6,2
18887,8253242879,59,7,2
18888,8253242879,59,8,3
18889,8253242879,59,9,3
18890,8253242879,59,10,3
18891,8253242879,59,11,3
18892,8253242879,75,12,4
18893,8253242879,98,13,4
18894,8253242879,68,14,4
18895,8253242879,64,15,4
18896,8253242879,75,16,5
18897,8253242879,109,17,5
18898,8253242879,78,18,5
18899,8253242879,64,19,5
18900,8253242879,73,20,6
18901,8253242879,66,21,6
18902,8253242879,70,22,6
18903,8253242879,78,23,6
18904,8253242879,61,0,1
18905,8253242879,59,1,1
18906,8253242879,59,2,1
18907,8253242879,59,3,1
18908,8253242879,59,4,2
18909,8253242879,59,5,2
18910,8253242879,59,6,2
18911,8253242879,59,7,2
18912,8253242879,59,8,3
18913,8253242879,59,9,3
18914,8253242879,102,10,3
18915,8253242879,66,11,3
18916,8253242879,178,12,4
18917,8253242879,195,13,4
18918,8253242879,91,14,4
18919,8253242879,70,15,4
18920,8253242879,68,16,5
18921,8253242879,61,17,5
18922,8253242879,61,18,5
18923,8253242879,63,19,5
18924,8253242879,71,20,6
18925,8253242879,80,21,6
18926,8253242879,104,22,6
18927,8253242879,74,23,6
18928,8253242879,59,0,1
18929,8253242879,59,1,1
18930,8253242879,59,2,1
18931,8253242879,59,3,1
18932,8253242879,59,4,2
18933,8253242879,59,5,2
18934,8253242879,59,6,2
18935,8253242879,59,7,2
18936,8253242879,59,8,3
18937,8253242879,78,9,3
18938,8253242879,429,10,3
18939,8253242879,102,11,3
18940,8253242879,80,12,4
18941,8253242879,59,13,4
18942,8253242879,108,14,4
18943,8253242879,64,15,4
18944,8253242879,92,16,5
18945,8253242879,148,17,5
18946,8253242879,76,18,5
18947,8253242879,74,19,5
18948,8253242879,66,20,6
18949,8253242879,73,21,6
18950,8253242879,69,22,6
18951,8253242879,59,23,6
18952,8253242879,59,0,1
18953,8253242879,59,1,1
18954,8253242879,59,2,1
18955,8253242879,59,3,1
18956,8253242879,59,4,2
18957,8253242879,59,5,2
18958,8253242879,59,6,2
18959,8253242879,59,7,2
18960,8253242879,59,8,3
18961,8253242879,125,9,3
18962,8253242879,203,10,3
18963,8253242879,87,11,3
18964,8253242879,81,12,4
18965,8253242879,59,13,4
18966,8253242879,90,14,4
18967,8253242879,99,15,4
18968,8253242879,92,16,5
18969,8253242879,59,17,5
18970,8253242879,72,18,5
18971,8253242879,69,19,5
18972,8253242879,66,20,6
18973,8253242879,61,21,6
18974,8253242879,63,22,6
18975,8253242879,67,23,6
18976,8253242879,59,0,1
18977,8253242879,59,1,1
18978,8253242879,59,2,1
18979,8253242879,59,3,1
18980,8253242879,59,4,2
18981,8253242879,59,5,2
18982,8253242879,59,6,2
18983,8253242879,59,7,2
18984,8253242879,59,8,3
18985,8253242879,79,9,3
18986,8253242879,90,10,3
18987,8253242879,61,11,3
18988,8253242879,77,12,4
18989,8253242879,101,13,4
18990,8253242879,123,14,4
18991,8253242879,71,15,4
18992,8253242879,92,16,5
18993,8253242879,90,17,5
18994,8253242879,67,18,5
18995,8253242879,76,19,5
18996,8253242879,64,20,6
18997,8253242879,81,21,6
18998,8253242879,71,22,6
18999,8253242879,86,23,6
19000,8253242879,59,0,1
19001,8253242879,59,1,1
19002,8253242879,59,2,1
19003,8253242879,59,3,1
19004,8253242879,59,4,2
19005,8253242879,59,5,2
19006,8253242879,59,6,2
19007,8253242879,100,7,2
19008,8253242879,93,8,3
19009,8253242879,63,9,3
19010,8253242879,106,10,3
19011,8253242879,103,11,3
19012,8253242879,117,12,4
19013,8253242879,131,13,4
19014,8253242879,81,14,4
19015,8253242879,61,15,4
19016,8253242879,78,16,5
19017,8253242879,111,17,5
19018,8253242879,100,18,5
19019,8253242879,83,19,5
19020,8253242879,61,20,6
19021,8253242879,66,21,6
19022,8253242879,93,22,6
19023,8253242879,67,23,6
19024,8253242879,59,0,1
19025,8253242879,59,1,1
19026,8253242879,59,2,1
19027,8253242879,59,3,1
19028,8253242879,59,4,2
19029,8253242879,59,5,2
19030,8253242879,59,6,2
19031,8253242879,59,7,2
19032,8253242879,111,8,3
19033,8253242879,69,9,3
19034,8253242879,59,10,3
19035,8253242879,462,11,3
19036,8253242879,117,12,4
19037,8253242879,64,13,4
19038,8253242879,110,14,4
19039,8253242879,80,15,4
19040,8253242879,100,16,5
19041,8253242879,81,17,5
19042,8253242879,73,18,5
19043,8253242879,73,19,5
19044,8253242879,91,20,6
19045,8253242879,81,21,6
19046,8253242879,98,22,6
19047,8253242879,73,23,6
19048,8253242879,59,0,1
19049,8253242879,59,1,1
19050,8253242879,59,2,1
19051,8253242879,59,3,1
19052,8253242879,59,4,2
19053,8253242879,59,5,2
19054,8253242879,59,6,2
19055,8253242879,59,7,2
19056,8253242879,59,8,3
19057,8253242879,59,9,3
19058,8253242879,59,10,3
19059,8253242879,59,11,3
19060,8253242879,59,12,4
19061,8253242879,98,13,4
19062,8253242879,89,14,4
19063,8253242879,70,15,4
19064,8253242879,69,16,5
19065,8253242879,110,17,5
19066,8253242879,72,18,5
19067,8253242879,69,19,5
19068,8253242879,79,20,6
19069,8253242879,73,21,6
19070,8253242879,75,22,6
19071,8253242879,73,23,6
19072,8253242879,59,0,1
19073,8253242879,59,1,1
19074,8253242879,59,2,1
19075,8253242879,59,3,1
19076,8253242879,59,4,2
19077,8253242879,59,5,2
19078,8253242879,59,6,2
19079,8253242879,59,7,2
19080,8253242879,59,8,3
19081,8253242879,96,9,3
19082,8253242879,72,10,3
19083,8253242879,309,11,3
19084,8253242879,152,12,4
19085,8253242879,82,13,4
19086,8253242879,93,14,4
19087,8253242879,79,15,4
19088,8253242879,123,16,5
19089,8253242879,94,17,5
19090,8253242879,105,18,5
19091,8253242879,98,19,5
19092,8253242879,70,20,6
19093,8253242879,59,21,6
19094,8253242879,88,22,6
19095,8253242879,78,23,6
19096,8253242879,59,0,1
19097,8253242879,59,1,1
19098,8253242879,59,2,1
19099,8253242879,59,3,1
19100,8253242879,59,4,2
19101,8253242879,59,5,2
19102,8253242879,59,6,2
19103,8253242879,59,7,2
19104,8253242879,59,8,3
19105,8253242879,76,9,3
19106,8253242879,74,10,3
19107,8253242879,355,11,3
19108,8253242879,149,12,4
19109,8253242879,101,13,4
19110,8253242879,70,14,4
19111,8253242879,67,15,4
19112,8253242879,59,16,5
19113,8253242879,69,17,5
19114,8253242879,88,18,5
19115,8253242879,75,19,5
19116,8253242879,61,20,6
19117,8253242879,66,21,6
19118,8253242879,61,22,6
19119,8253242879,70,23,6
19120,8253242879,61,0,1
19121,8253242879,59,1,1
19122,8253242879,59,2,1
19123,8253242879,59,3,1
19124,8253242879,61,4,2
19125,8253242879,59,5,2
19126,8253242879,59,6,2
19127,8253242879,61,7,2
19128,8253242879,113,8,3
19129,8253242879,92,9,3
19130,8253242879,59,10,3
19131,8253242879,63,11,3
19132,8253242879,67,12,4
19133,8253242879,104,13,4
19134,8253242879,122,14,4
19135,8253242879,204,15,4
19136,8253242879,184,16,5
19137,8253242879,63,17,5
19138,8253242879,59,18,5
19139,8253242879,59,19,5
19140,8253242879,59,20,6
19141,8253242879,59,21,6
19142,8253242879,59,22,6
19143,8253242879,59,23,6
19144,8253242879,59,0,1
19145,8253242879,59,1,1
19146,8253242879,59,2,1
19147,8253242879,59,3,1
19148,8253242879,59,4,2
19149,8253242879,59,5,2
19150,8253242879,59,6,2
19151,8253242879,59,7,2
19152,8253242879,61,8,3
19153,8253242879,59,9,3
19154,8253242879,59,10,3
19155,8253242879,63,11,3
19156,8253242879,269,12,4
19157,8253242879,95,13,4
19158,8253242879,77,14,4
19159,8253242879,63,15,4
19160,8253242879,74,16,5
19161,8253242879,81,17,5
19162,8253242879,66,18,5
19163,8253242879,69,19,5
19164,8253242879,65,20,6
19165,8253242879,75,21,6
19166,8253242879,81,22,6
19167,8253242879,80,23,6
19168,8253242879,59,0,1
19169,8253242879,59,1,1
19170,8253242879,59,2,1
19171,8253242879,59,3,1
19172,8253242879,59,4,2
19173,8253242879,59,5,2
19174,8253242879,59,6,2
19175,8253242879,59,7,2
19176,8253242879,59,8,3
19177,8253242879,59,9,3
19178,8253242879,62,10,3
19179,8253242879,428,11,3
19180,8253242879,82,12,4
19181,8253242879,93,13,4
19182,8253242879,106,14,4
19183,8253242879,61,15,4
19184,8253242879,68,16,5
19185,8253242879,74,17,5
19186,8253242879,66,18,5
19187,8253242879,64,19,5
19188,8253242879,68,20,6
19189,8253242879,67,21,6
19190,8253242879,79,22,6
19191,8253242879,97,23,6
19192,8253242879,59,0,1
19193,8253242879,59,1,1
19194,8253242879,59,2,1
19195,8253242879,59,3,1
19196,8253242879,59,4,2
19197,8253242879,59,5,2
19198,8253242879,59,6,2
19199,8253242879,59,7,2
19200,8253242879,59,8,3
19201,8253242879,59,9,3
19202,8253242879,59,10,3
19203,8253242879,59,11,3
19204,8253242879,198,12,4
19205,8253242879,74,13,4
19206,8253242879,59,14,4
19207,8253242879,59,15,4
19208,8253242879,59,16,5
19209,8253242879,59,17,5
19210,8253242879,59,18,5
19211,8253242879,59,19,5
19212,8253242879,59,20,6
19213,8253242879,59,21,6
19214,8253242879,59,22,6
19215,8253242879,59,23,6
19216,8253242879,59,0,1
19217,8253242879,59,1,1
19218,8253242879,59,2,1
19219,8253242879,59,3,1
19220,8253242879,59,4,2
19221,8253242879,59,5,2
19222,8253242879,59,6,2
19223,8253242879,59,7,2
19224,8253242879,59,8,3
19225,8253242879,63,9,3
19226,8253242879,59,10,3
19227,8253242879,59,11,3
19228,8253242879,256,12,4
19229,8253242879,89,13,4
19230,8253242879,74,14,4
19231,8253242879,81,15,4
19232,8253242879,96,16,5
19233,8253242879,72,17,5
19234,8253242879,64,18,5
19235,8253242879,71,19,5
19236,8253242879,95,20,6
19237,8253242879,91,21,6
19238,8253242879,80,22,6
19239,8378563200,91,0,1
19240,8378563200,100,1,1
19241,8378563200,90,2,1
19242,8378563200,91,3,1
19243,8378563200,124,4,2
19244,8378563200,669,5,2
19245,8378563200,129,6,2
19246,8378563200,174,7,2
19247,8378563200,236,8,3
19248,8378563200,113,9,3
19249,8378563200,126,10,3
19250,8378563200,150,11,3
19251,8378563200,115,12,4
19252,8378563200,191,13,4
19253,8378563200,157,14,4
19254,8378563200,126,15,4
19255,8378563200,171,16,5
19256,8378563200,126,17,5
19257,8378563200,113,18,5
19258,8378563200,163,19,5
19259,8378563200,100,20,6
19260,8378563200,95,21,6
19261,8378563200,90,22,6
19262,8378563200,96,23,6
19263,8378563200,91,0,1
19264,8378563200,91,1,1
19265,8378563200,102,2,1
19266,8378563200,91,3,1
19267,8378563200,126,4,2
19268,8378563200,669,5,2
19269,8378563200,117,6,2
19270,8378563200,149,7,2
19271,8378563200,407,8,3
19272,8378563200,138,9,3
19273,8378563200,156,10,3
19274,8378563200,203,11,3
19275,8378563200,330,12,4
19276,8378563200,161,13,4
19277,8378563200,126,14,4
19278,8378563200,162,15,4
19279,8378563200,172,16,5
19280,8378563200,119,17,5
19281,8378563200,139,18,5
19282,8378563200,129,19,5
19283,8378563200,123,20,6
19284,8378563200,91,21,6
19285,8378563200,96,22,6
19286,8378563200,92,23,6
19287,8378563200,100,0,1
19288,8378563200,94,1,1
19289,8378563200,91,2,1
19290,8378563200,94,3,1
19291,8378563200,126,4,2
19292,8378563200,616,5,2
19293,8378563200,164,6,2
19294,8378563200,157,7,2
19295,8378563200,298,8,3
19296,8378563200,261,9,3
19297,8378563200,164,10,3
19298,8378563200,141,11,3
19299,8378563200,493,12,4
19300,8378563200,148,13,4
19301,8378563200,157,14,4
19302,8378563200,183,15,4
19303,8378563200,115,16,5
19304,8378563200,121,17,5
19305,8378563200,113,18,5
19306,8378563200,123,19,5
19307,8378563200,123,20,6
19308,8378563200,99,21,6
19309,8378563200,92,22,6
19310,8378563200,91,23,6
19311,8378563200,94,0,1
19312,8378563200,91,1,1
19313,8378563200,91,2,1
19314,8378563200,93,3,1
19315,8378563200,99,4,2
19316,8378563200,91,5,2
19317,8378563200,130,6,2
19318,8378563200,153,7,2
19319,8378563200,395,8,3
19320,8378563200,256,9,3
19321,8378563200,175,10,3
19322,8378563200,322,11,3
19323,8378563200,161,12,4
19324,8378563200,130,13,4
19325,8378563200,157,14,4
19326,8378563200,192,15,4
19327,8378563200,120,16,5
19328,8378563200,139,17,5
19329,8378563200,194,18,5
19330,8378563200,101,19,5
19331,8378563200,96,20,6
19332,8378563200,101,21,6
19333,8378563200,183,22,6
19334,8378563200,91,23,6
19335,8378563200,92,0,1
19336,8378563200,92,1,1
19337,8378563200,93,2,1
19338,8378563200,101,3,1
19339,8378563200,95,4,2
19340,8378563200,92,5,2
19341,8378563200,91,6,2
19342,8378563200,103,7,2
19343,8378563200,133,8,3
19344,8378563200,117,9,3
19345,8378563200,137,10,3
19346,8378563200,122,11,3
19347,8378563200,123,12,4
19348,8378563200,158,13,4
19349,8378563200,393,14,4
19350,8378563200,519,15,4
19351,8378563200,117,16,5
19352,8378563200,102,17,5
19353,8378563200,129,18,5
19354,8378563200,131,19,5
19355,8378563200,130,20,6
19356,8378563200,96,21,6
19357,8378563200,95,22,6
19358,8378563200,101,23,6
19359,8378563200,91,0,1
19360,8378563200,91,1,1
19361,8378563200,91,2,1
19362,8378563200,91,3,1
19363,8378563200,92,4,2
19364,8378563200,91,5,2
19365,8378563200,105,6,2
19366,8378563200,119,7,2
19367,8378563200,134,8,3
19368,8378563200,110,9,3
19369,8378563200,121,10,3
19370,8378563200,120,11,3
19371,8378563200,114,12,4
19372,8378563200,112,13,4
19373,8378563200,93,14,4
19374,8378563200,104,15,4
19375,8378563200,109,16,5
19376,8378563200,114,17,5
19377,8378563200,158,18,5
19378,8378563200,103,19,5
19379,8378563200,120,20,6
19380,8378563200,98,21,6
19381,8378563200,90,22,6
19382,8378563200,100,23,6
19383,8378563200,92,0,1
19384,8378563200,92,1,1
19385,8378563200,93,2,1
19386,8378563200,91,3,1
19387,8378563200,124,4,2
19388,8378563200,669,5,2
19389,8378563200,117,6,2
19390,8378563200,141,7,2
19391,8378563200,391,8,3
19392,8378563200,150,9,3
19393,8378563200,135,10,3
19394,8378563200,135,11,3
19395,8378563200,419,12,4
19396,8378563200,127,13,4
19397,8378563200,156,14,4
19398,8378563200,198,15,4
19399,8378563200,129,16,5
19400,8378563200,129,17,5
19401,8378563200,179,18,5
19402,8378563200,151,19,5
19403,8378563200,149,20,6
19404,8378563200,97,21,6
19405,8378563200,101,22,6
19406,8378563200,94,23,6
19407,8378563200,91,0,1
19408,8378563200,91,1,1
19409,8378563200,100,2,1
19410,8378563200,91,3,1
19411,8378563200,118,4,2
19412,8378563200,669,5,2
19413,8378563200,119,6,2
19414,8378563200,147,7,2
19415,8378563200,405,8,3
19416,8378563200,127,9,3
19417,8378563200,134,10,3
19418,8378563200,136,11,3
19419,8378563200,418,12,4
19420,8378563200,136,13,4
19421,8378563200,128,14,4
19422,8378563200,110,15,4
19423,8378563200,195,16,5
19424,8378563200,132,17,5
19425,8378563200,132,18,5
19426,8378563200,132,19,5
19427,8378563200,178,20,6
19428,8378563200,117,21,6
19429,8378563200,94,22,6
19430,8378563200,91,23,6
19431,8378563200,95,0,1
19432,8378563200,93,1,1
19433,8378563200,92,2,1
19434,8378563200,92,3,1
19435,8378563200,117,4,2
19436,8378563200,669,5,2
19437,8378563200,130,6,2
19438,8378563200,162,7,2
19439,8378563200,199,8,3
19440,8378563200,126,9,3
19441,8378563200,170,10,3
19442,8378563200,201,11,3
19443,8378563200,244,12,4
19444,8378563200,127,13,4
19445,8378563200,134,14,4
19446,8378563200,200,15,4
19447,8378563200,142,16,5
19448,8378563200,121,17,5
19449,8378563200,140,18,5
19450,8378563200,110,19,5
19451,8378563200,145,20,6
19452,8378563200,96,21,6
19453,8378563200,90,22,6
19454,8378563200,92,23,6
19455,8378563200,91,0,1
19456,8378563200,101,1,1
19457,8378563200,91,2,1
19458,8378563200,91,3,1
19459,8378563200,122,4,2
19460,8378563200,669,5,2
19461,8378563200,118,6,2
19462,8378563200,149,7,2
19463,8378563200,300,8,3
19464,8378563200,282,9,3
19465,8378563200,171,10,3
19466,8378563200,208,11,3
19467,8378563200,461,12,4
19468,8378563200,160,13,4
19469,8378563200,140,14,4
19470,8378563200,205,15,4
19471,8378563200,126,16,5
19472,8378563200,123,17,5
19473,8378563200,114,18,5
19474,8378563200,145,19,5
19475,8378563200,98,20,6
19476,8378563200,91,21,6
19477,8378563200,91,22,6
19478,8378563200,91,23,6
19479,8378563200,102,0,1
19480,8378563200,92,1,1
19481,8378563200,91,2,1
19482,8378563200,92,3,1
19483,8378563200,129,4,2
19484,8378563200,669,5,2
19485,8378563200,114,6,2
19486,8378563200,162,7,2
19487,8378563200,450,8,3
19488,8378563200,241,9,3
19489,8378563200,161,10,3
19490,8378563200,190,11,3
19491,8378563200,204,12,4
19492,8378563200,129,13,4
19493,8378563200,129,14,4
19494,8378563200,128,15,4
19495,8378563200,188,16,5
19496,8378563200,120,17,5
19497,8378563200,106,18,5
19498,8378563200,116,19,5
19499,8378563200,126,20,6
19500,8378563200,122,21,6
19501,8378563200,94,22,6
19502,8378563200,91,23,6
19503,8378563200,92,0,1
19504,8378563200,91,1,1
19505,8378563200,97,2,1
19506,8378563200,92,3,1
19507,8378563200,91,4,2
19508,8378563200,98,5,2
19509,8378563200,93,6,2
19510,8378563200,99,7,2
19511,8378563200,145,8,3
19512,8378563200,108,9,3
19513,8378563200,98,10,3
19514,8378563200,119,11,3
19515,8378563200,144,12,4
19516,8378563200,164,13,4
19517,8378563200,352,14,4
19518,8378563200,120,15,4
19519,8378563200,137,16,5
19520,8378563200,100,17,5
19521,8378563200,123,18,5
19522,8378563200,117,19,5
19523,8378563200,111,20,6
19524,8378563200,123,21,6
19525,8378563200,102,22,6
19526,8378563200,94,23,6
19527,8378563200,92,0,1
19528,8378563200,100,1,1
19529,8378563200,95,2,1
19530,8378563200,91,3,1
19531,8378563200,92,4,2
19532,8378563200,91,5,2
19533,8378563200,92,6,2
19534,8378563200,135,7,2
19535,8378563200,124,8,3
19536,8378563200,112,9,3
19537,8378563200,144,10,3
19538,8378563200,129,11,3
19539,8378563200,142,12,4
19540,8378563200,139,13,4
19541,8378563200,104,14,4
19542,8378563200,168,15,4
19543,8378563200,128,16,5
19544,8378563200,121,17,5
19545,8378563200,106,18,5
19546,8378563200,108,19,5
19547,8378563200,122,20,6
19548,8378563200,126,21,6
19549,8378563200,91,22,6
19550,8378563200,91,23,6
19551,8378563200,91,0,1
19552,8378563200,91,1,1
19553,8378563200,93,2,1
19554,8378563200,91,3,1
19555,8378563200,122,4,2
19556,8378563200,669,5,2
19557,8378563200,123,6,2
19558,8378563200,155,7,2
19559,8378563200,222,8,3
19560,8378563200,132,9,3
19561,8378563200,150,10,3
19562,8378563200,308,11,3
19563,8378563200,416,12,4
19564,8378563200,144,13,4
19565,8378563200,143,14,4
19566,8378563200,193,15,4
19567,8378563200,112,16,5
19568,8378563200,114,17,5
19569,8378563200,129,18,5
19570,8378563200,131,19,5
19571,8378563200,94,20,6
19572,8378563200,94,21,6
19573,8378563200,91,22,6
19574,8378563200,101,23,6
19575,8378563200,92,0,1
19576,8378563200,92,1,1
19577,8378563200,90,2,1
19578,8378563200,91,3,1
19579,8378563200,97,4,2
19580,8378563200,94,5,2
19581,8378563200,123,6,2
19582,8378563200,155,7,2
19583,8378563200,443,8,3
19584,8378563200,181,9,3
19585,8378563200,158,10,3
